chr15	ENSMUSG00000115460.3
chr15	ENSMUSG00000115182.2
chr15	ENSMUSG00002076679.1
chr15	ENSMUSG00000115173.2
chr15	ENSMUSG00002075632.1
chr15	ENSMUSG00000115192.2
chr15	ENSMUSG00000119685.1
chr15	ENSMUSG00000115492.3
chr15	ENSMUSG00000098150.4
chr15	ENSMUSG00000098222.3
chr15	ENSMUSG00000132700.1
chr15	ENSMUSG00000115358.2
chr15	ENSMUSG00000115766.2
chr15	ENSMUSG00000115254.2
chr15	ENSMUSG00000084873.4
chr15	ENSMUSG00000022321.16
chr15	ENSMUSG00000127148.1
chr15	ENSMUSG00000115815.2
chr15	ENSMUSG00000132012.1
chr15	ENSMUSG00000115803.3
chr15	ENSMUSG00000115588.2
chr15	ENSMUSG00000115352.2
chr15	ENSMUSG00000114971.3
chr15	ENSMUSG00000115717.2
chr15	ENSMUSG00000115516.2
chr15	ENSMUSG00000137567.1
chr15	ENSMUSG00000115413.2
chr15	ENSMUSG00000115298.2
chr15	ENSMUSG00000115233.2
chr15	ENSMUSG00000115830.2
chr15	ENSMUSG00000127238.1
chr15	ENSMUSG00000089320.3
chr15	ENSMUSG00000102810.2
chr15	ENSMUSG00000115112.2
chr15	ENSMUSG00000132762.1
chr15	ENSMUSG00000115086.2
chr15	ENSMUSG00000115203.2
chr15	ENSMUSG00000115122.2
chr15	ENSMUSG00000040452.10
chr15	ENSMUSG00000115155.2
chr15	ENSMUSG00000047565.6
chr15	ENSMUSG00000134300.1
chr15	ENSMUSG00000089258.3
chr15	ENSMUSG00002076319.1
chr15	ENSMUSG00000115631.2
chr15	ENSMUSG00000119035.1
chr15	ENSMUSG00000103296.2
chr15	ENSMUSG00000122957.1
chr15	ENSMUSG00000123002.1
chr15	ENSMUSG00002076535.1
chr15	ENSMUSG00000115708.2
chr15	ENSMUSG00000129863.1
chr15	ENSMUSG00002075753.1
chr15	ENSMUSG00000040420.16
chr15	ENSMUSG00000131025.1
chr15	ENSMUSG00000133712.1
chr15	ENSMUSG00000021927.8
chr15	ENSMUSG00000091194.2
chr15	ENSMUSG00000119610.1
chr15	ENSMUSG00000115560.3
chr15	ENSMUSG00000121182.1
chr15	ENSMUSG00000115193.2
chr15	ENSMUSG00000115788.2
chr15	ENSMUSG00000087760.4
chr15	ENSMUSG00000115129.2
chr15	ENSMUSG00000115365.2
chr15	ENSMUSG00000115586.2
chr15	ENSMUSG00000115341.2
chr15	ENSMUSG00000115528.2
chr15	ENSMUSG00000115198.3
chr15	ENSMUSG00000115079.2
chr15	ENSMUSG00000141976.1
chr15	ENSMUSG00000141388.1
chr15	ENSMUSG00000122450.1
chr15	ENSMUSG00000115004.2
chr15	ENSMUSG00000115048.2
chr15	ENSMUSG00000138538.1
chr15	ENSMUSG00000138576.1
chr15	ENSMUSG00000115607.2
chr15	ENSMUSG00000064675.4
chr15	ENSMUSG00000115261.3
chr15	ENSMUSG00000097452.4
chr15	ENSMUSG00000125000.1
chr15	ENSMUSG00000051237.9
chr15	ENSMUSG00000115840.2
chr15	ENSMUSG00000103315.2
chr15	ENSMUSG00000133464.1
chr15	ENSMUSG00000115355.3
chr15	ENSMUSG00000134381.1
chr15	ENSMUSG00000140212.1
chr15	ENSMUSG00000045763.9
chr15	ENSMUSG00000140286.1
chr15	ENSMUSG00000140248.1
chr15	ENSMUSG00000115729.3
chr15	ENSMUSG00000056089.9
chr15	ENSMUSG00000115850.3
chr15	ENSMUSG00000115204.3
chr15	ENSMUSG00000022272.18
chr15	ENSMUSG00000115252.2
chr15	ENSMUSG00000089639.2
chr15	ENSMUSG00000135380.1
chr15	ENSMUSG00000134509.1
chr15	ENSMUSG00000115593.2
chr15	ENSMUSG00000022270.17
chr15	ENSMUSG00000134550.1
chr15	ENSMUSG00000134472.1
chr15	ENSMUSG00000098719.3
chr15	ENSMUSG00000134433.1
chr15	ENSMUSG00000052253.7
chr15	ENSMUSG00000115335.3
chr15	ENSMUSG00000135776.1
chr15	ENSMUSG00000022269.14
chr15	ENSMUSG00000139718.1
chr15	ENSMUSG00000043556.11
chr15	ENSMUSG00000115433.3
chr15	ENSMUSG00000115399.2
chr15	ENSMUSG00000115647.2
chr15	ENSMUSG00000115131.2
chr15	ENSMUSG00000121664.1
chr15	ENSMUSG00000115301.3
chr15	ENSMUSG00000115381.2
chr15	ENSMUSG00000132622.1
chr15	ENSMUSG00000137969.1
chr15	ENSMUSG00000127568.1
chr15	ENSMUSG00000090544.4
chr15	ENSMUSG00000088191.3
chr15	ENSMUSG00000132814.1
chr15	ENSMUSG00000115554.2
chr15	ENSMUSG00000132958.1
chr15	ENSMUSG00000132888.1
chr15	ENSMUSG00000115138.3
chr15	ENSMUSG00000022265.8
chr15	ENSMUSG00000115568.2
chr15	ENSMUSG00000115543.2
chr15	ENSMUSG00000127138.1
chr15	ENSMUSG00000127176.1
chr15	ENSMUSG00000046034.9
chr15	ENSMUSG00000098416.3
chr15	ENSMUSG00000115578.2
chr15	ENSMUSG00000130924.1
chr15	ENSMUSG00000056069.11
chr15	ENSMUSG00000130215.1
chr15	ENSMUSG00000022263.11
chr15	ENSMUSG00000134214.1
chr15	ENSMUSG00000129976.1
chr15	ENSMUSG00000133671.1
chr15	ENSMUSG00000115641.2
chr15	ENSMUSG00000115161.2
chr15	ENSMUSG00000137825.1
chr15	ENSMUSG00000115058.2
chr15	ENSMUSG00000115773.3
chr15	ENSMUSG00000140100.1
chr15	ENSMUSG00000115722.2
chr15	ENSMUSG00000115839.2
chr15	ENSMUSG00000115806.2
chr15	ENSMUSG00000022262.9
chr15	ENSMUSG00000115473.2
chr15	ENSMUSG00000141593.1
chr15	ENSMUSG00000115156.2
chr15	ENSMUSG00000115795.2
chr15	ENSMUSG00000115459.2
chr15	ENSMUSG00000125063.1
chr15	ENSMUSG00000122257.1
chr15	ENSMUSG00000142435.1
chr15	ENSMUSG00000139819.1
chr15	ENSMUSG00000092639.3
chr15	ENSMUSG00000136508.1
chr15	ENSMUSG00000088621.3
chr15	ENSMUSG00000115544.2
chr15	ENSMUSG00000130540.1
chr15	ENSMUSG00000089279.3
chr15	ENSMUSG00000088045.4
chr15	ENSMUSG00000115080.2
chr15	ENSMUSG00000130580.1
chr15	ENSMUSG00000065726.3
chr15	ENSMUSG00000022240.11
chr15	ENSMUSG00000115073.2
chr15	ENSMUSG00002075037.1
chr15	ENSMUSG00000115337.2
chr15	ENSMUSG00000118712.1
chr15	ENSMUSG00000135510.1
chr15	ENSMUSG00000135466.1
chr15	ENSMUSG00000115012.3
chr15	ENSMUSG00000144032.1
chr15	ENSMUSG00000115474.3
chr15	ENSMUSG00000138493.1
chr15	ENSMUSG00000138530.1
chr15	ENSMUSG00000135612.1
chr15	ENSMUSG00000077468.3
chr15	ENSMUSG00000039168.16
chr15	ENSMUSG00000134014.1
chr15	ENSMUSG00000134054.1
chr15	ENSMUSG00000055416.7
chr15	ENSMUSG00000115418.2
chr15	ENSMUSG00000125443.1
chr15	ENSMUSG00000022237.18
chr15	ENSMUSG00000115406.2
chr15	ENSMUSG00000131798.1
chr15	ENSMUSG00000136736.1
chr15	ENSMUSG00000139418.1
chr15	ENSMUSG00000140794.1
chr15	ENSMUSG00000135824.1
chr15	ENSMUSG00000134934.1
chr15	ENSMUSG00000022236.11
chr15	ENSMUSG00000068964.6
chr15	ENSMUSG00000115710.3
chr15	ENSMUSG00000039100.11
chr15	ENSMUSG00000115357.2
chr15	ENSMUSG00000115383.2
chr15	ENSMUSG00000115224.2
chr15	ENSMUSG00000141798.1
chr15	ENSMUSG00000132805.1
chr15	ENSMUSG00000022235.16
chr15	ENSMUSG00000022234.16
chr15	ENSMUSG00000039065.12
chr15	ENSMUSG00000114995.2
chr15	ENSMUSG00000138959.1
chr15	ENSMUSG00000115188.2
chr15	ENSMUSG00000132965.1
chr15	ENSMUSG00000133011.1
chr15	ENSMUSG00000115589.2
chr15	ENSMUSG00000123898.1
chr15	ENSMUSG00000129914.1
chr15	ENSMUSG00000135171.1
chr15	ENSMUSG00000124786.1
chr15	ENSMUSG00000115561.2
chr15	ENSMUSG00000130843.1
chr15	ENSMUSG00000122449.1
chr15	ENSMUSG00000136246.1
chr15	ENSMUSG00000045267.4
chr15	ENSMUSG00000096956.5
chr15	ENSMUSG00000133330.1
chr15	ENSMUSG00000107924.2
chr15	ENSMUSG00000089317.3
chr15	ENSMUSG00000022231.11
chr15	ENSMUSG00000133403.1
chr15	ENSMUSG00000133369.1
chr15	ENSMUSG00000115063.3
chr15	ENSMUSG00000115749.3
chr15	ENSMUSG00000115317.4
chr15	ENSMUSG00000022261.7
chr15	ENSMUSG00000141470.1
chr15	ENSMUSG00000115140.3
chr15	ENSMUSG00000039007.11
chr15	ENSMUSG00000120284.2
chr15	ENSMUSG00000121683.1
chr15	ENSMUSG00000058101.5
chr15	ENSMUSG00000127299.1
chr15	ENSMUSG00000127370.1
chr15	ENSMUSG00000127221.1
chr15	ENSMUSG00002076175.1
chr15	ENSMUSG00000115779.3
chr15	ENSMUSG00000127331.1
chr15	ENSMUSG00000038984.5
chr15	ENSMUSG00000115362.2
chr15	ENSMUSG00000115318.2
chr15	ENSMUSG00000115605.2
chr15	ENSMUSG00000115428.3
chr15	ENSMUSG00000120494.2
chr15	ENSMUSG00000115440.2
chr15	ENSMUSG00000121114.2
chr15	ENSMUSG00000022255.17
chr15	ENSMUSG00000115276.2
chr15	ENSMUSG00000124991.1
chr15	ENSMUSG00002075329.1
chr15	ENSMUSG00000131803.1
chr15	ENSMUSG00000143135.1
chr15	ENSMUSG00000143412.1
chr15	ENSMUSG00000022257.5
chr15	ENSMUSG00000115808.2
chr15	ENSMUSG00002076372.1
chr15	ENSMUSG00000022324.17
chr15	ENSMUSG00000094447.3
chr15	ENSMUSG00000058600.14
chr15	ENSMUSG00000065899.3
chr15	ENSMUSG00000115685.2
chr15	ENSMUSG00000143926.1
chr15	ENSMUSG00000143863.1
chr15	ENSMUSG00000044726.9
chr15	ENSMUSG00000143896.1
chr15	ENSMUSG00000115300.2
chr15	ENSMUSG00000022323.12
chr15	ENSMUSG00000022325.15
chr15	ENSMUSG00000115005.2
chr15	ENSMUSG00000084607.3
chr15	ENSMUSG00000038879.9
chr15	ENSMUSG00000132808.1
chr15	ENSMUSG00000115526.3
chr15	ENSMUSG00000132848.1
chr15	ENSMUSG00000132921.1
chr15	ENSMUSG00000139293.1
chr15	ENSMUSG00000115360.2
chr15	ENSMUSG00000050963.8
chr15	ENSMUSG00000124183.1
chr15	ENSMUSG00000022329.16
chr15	ENSMUSG00000131493.1
chr15	ENSMUSG00000131462.1
chr15	ENSMUSG00000131425.1
chr15	ENSMUSG00000115345.3
chr15	ENSMUSG00000130669.1
chr15	ENSMUSG00000130740.1
chr15	ENSMUSG00000022330.6
chr15	ENSMUSG00000115453.3
chr15	ENSMUSG00000133956.1
chr15	ENSMUSG00000115829.3
chr15	ENSMUSG00000037646.11
chr15	ENSMUSG00000089133.4
chr15	ENSMUSG00000115314.2
chr15	ENSMUSG00000115144.2
chr15	ENSMUSG00000076333.3
chr15	ENSMUSG00000077890.3
chr15	ENSMUSG00000115040.2
chr15	ENSMUSG00000136283.1
chr15	ENSMUSG00000115837.2
chr15	ENSMUSG00000140819.1
chr15	ENSMUSG00000115340.2
chr15	ENSMUSG00000115793.2
chr15	ENSMUSG00000014313.16
chr15	ENSMUSG00000037627.17
chr15	ENSMUSG00002075387.1
chr15	ENSMUSG00000092230.2
chr15	ENSMUSG00000128822.1
chr15	ENSMUSG00000048230.7
chr15	ENSMUSG00000124279.1
chr15	ENSMUSG00000134060.1
chr15	ENSMUSG00000064543.3
chr15	ENSMUSG00000045996.13
chr15	ENSMUSG00000037617.13
chr15	ENSMUSG00000128119.1
chr15	ENSMUSG00000088201.3
chr15	ENSMUSG00000115811.2
chr15	ENSMUSG00000022280.10
chr15	ENSMUSG00000098457.3
chr15	ENSMUSG00000134195.1
chr15	ENSMUSG00000115162.2
chr15	ENSMUSG00000068579.6
chr15	ENSMUSG00000115715.3
chr15	ENSMUSG00000127387.1
chr15	ENSMUSG00000115278.3
chr15	ENSMUSG00000114981.3
chr15	ENSMUSG00000115395.3
chr15	ENSMUSG00000127425.1
chr15	ENSMUSG00000120582.2
chr15	ENSMUSG00000127598.1
chr15	ENSMUSG00000048307.9
chr15	ENSMUSG00000115084.2
chr15	ENSMUSG00000013611.15
chr15	ENSMUSG00000143654.1
chr15	ENSMUSG00002075717.1
chr15	ENSMUSG00000022283.16
chr15	ENSMUSG00000130855.1
chr15	ENSMUSG00000115037.2
chr15	ENSMUSG00000115537.2
chr15	ENSMUSG00000115127.3
chr15	ENSMUSG00000132244.1
chr15	ENSMUSG00000132211.1
chr15	ENSMUSG00000132370.1
chr15	ENSMUSG00000132328.1
chr15	ENSMUSG00000132282.1
chr15	ENSMUSG00000132410.1
chr15	ENSMUSG00000115834.3
chr15	ENSMUSG00000132066.1
chr15	ENSMUSG00000115103.2
chr15	ENSMUSG00000120875.2
chr15	ENSMUSG00000132182.1
chr15	ENSMUSG00000120390.1
chr15	ENSMUSG00000022285.18
chr15	ENSMUSG00000141883.1
chr15	ENSMUSG00002074946.1
chr15	ENSMUSG00000142008.1
chr15	ENSMUSG00000141926.1
chr15	ENSMUSG00000141968.1
chr15	ENSMUSG00000130882.1
chr15	ENSMUSG00000115750.3
chr15	ENSMUSG00000120545.2
chr15	ENSMUSG00000072618.4
chr15	ENSMUSG00000130094.1
chr15	ENSMUSG00000115333.3
chr15	ENSMUSG00000115430.3
chr15	ENSMUSG00000130222.1
chr15	ENSMUSG00000130013.1
chr15	ENSMUSG00000130135.1
chr15	ENSMUSG00000062397.9
chr15	ENSMUSG00000097259.4
chr15	ENSMUSG00000137781.1
chr15	ENSMUSG00000127355.1
chr15	ENSMUSG00000139582.1
chr15	ENSMUSG00000139545.1
chr15	ENSMUSG00000115848.2
chr15	ENSMUSG00000115621.2
chr15	ENSMUSG00000130180.1
chr15	ENSMUSG00000130138.1
chr15	ENSMUSG00000089804.5
chr15	ENSMUSG00000022286.17
chr15	ENSMUSG00000130408.1
chr15	ENSMUSG00000089949.3
chr15	ENSMUSG00000089811.3
chr15	ENSMUSG00000051359.16
chr15	ENSMUSG00000101671.2
chr15	ENSMUSG00002076649.1
chr15	ENSMUSG00000086992.8
chr15	ENSMUSG00000084316.2
chr15	ENSMUSG00000022288.3
chr15	ENSMUSG00000115157.3
chr15	ENSMUSG00000084382.2
chr15	ENSMUSG00000115095.2
chr15	ENSMUSG00000080425.3
chr15	ENSMUSG00000122623.1
chr15	ENSMUSG00000086125.2
chr15	ENSMUSG00000122668.1
chr15	ENSMUSG00000086313.2
chr15	ENSMUSG00000143784.1
chr15	ENSMUSG00000097679.2
chr15	ENSMUSG00000115326.3
chr15	ENSMUSG00000022292.17
chr15	ENSMUSG00000085442.2
chr15	ENSMUSG00000115249.3
chr15	ENSMUSG00000037487.8
chr15	ENSMUSG00000065852.3
chr15	ENSMUSG00000129412.1
chr15	ENSMUSG00000115771.4
chr15	ENSMUSG00000128374.1
chr15	ENSMUSG00000128304.1
chr15	ENSMUSG00000115680.3
chr15	ENSMUSG00000128411.1
chr15	ENSMUSG00000061923.5
chr15	ENSMUSG00000115307.3
chr15	ENSMUSG00000115525.2
chr15	ENSMUSG00002075169.1
chr15	ENSMUSG00000115057.2
chr15	ENSMUSG00000142737.1
chr15	ENSMUSG00000137374.1
chr15	ENSMUSG00000115437.2
chr15	ENSMUSG00000037465.11
chr15	ENSMUSG00000115456.3
chr15	ENSMUSG00000141919.1
chr15	ENSMUSG00000115009.3
chr15	ENSMUSG00000130953.1
chr15	ENSMUSG00000037458.16
chr15	ENSMUSG00000099110.3
chr15	ENSMUSG00000115546.2
chr15	ENSMUSG00000144064.1
chr15	ENSMUSG00000102106.4
chr15	ENSMUSG00000115587.2
chr15	ENSMUSG00000114975.2
chr15	ENSMUSG00000115491.2
chr15	ENSMUSG00000144099.1
chr15	ENSMUSG00000128097.1
chr15	ENSMUSG00000115547.3
chr15	ENSMUSG00000022295.9
chr15	ENSMUSG00000137126.1
chr15	ENSMUSG00000120411.2
chr15	ENSMUSG00000115620.2
chr15	ENSMUSG00000022296.11
chr15	ENSMUSG00000114994.2
chr15	ENSMUSG00000136918.1
chr15	ENSMUSG00000115070.2
chr15	ENSMUSG00000097875.3
chr15	ENSMUSG00000022297.16
chr15	ENSMUSG00000115508.2
chr15	ENSMUSG00000077470.3
chr15	ENSMUSG00000136950.1
chr15	ENSMUSG00000115841.2
chr15	ENSMUSG00000054196.8
chr15	ENSMUSG00000022299.10
chr15	ENSMUSG00000022300.11
chr15	ENSMUSG00002075406.1
chr15	ENSMUSG00000134786.1
chr15	ENSMUSG00000098021.3
chr15	ENSMUSG00000128990.1
chr15	ENSMUSG00000037386.17
chr15	ENSMUSG00000125874.1
chr15	ENSMUSG00000144067.1
chr15	ENSMUSG00002076488.1
chr15	ENSMUSG00000128991.1
chr15	ENSMUSG00000022303.10
chr15	ENSMUSG00000137513.1
chr15	ENSMUSG00000022304.14
chr15	ENSMUSG00000127714.1
chr15	ENSMUSG00000087695.2
chr15	ENSMUSG00000127755.1
chr15	ENSMUSG00000127670.1
chr15	ENSMUSG00000022305.14
chr15	ENSMUSG00000126899.1
chr15	ENSMUSG00000126928.1
chr15	ENSMUSG00000115230.4
chr15	ENSMUSG00000135448.1
chr15	ENSMUSG00000115152.2
chr15	ENSMUSG00000115739.2
chr15	ENSMUSG00000115712.2
chr15	ENSMUSG00000094112.3
chr15	ENSMUSG00002075835.1
chr15	ENSMUSG00000115820.3
chr15	ENSMUSG00000056332.5
chr15	ENSMUSG00000139549.1
chr15	ENSMUSG00000115069.2
chr15	ENSMUSG00000022306.10
chr15	ENSMUSG00000132183.1
chr15	ENSMUSG00000116397.2
chr15	ENSMUSG00000115975.2
chr15	ENSMUSG00000130749.1
chr15	ENSMUSG00000115898.2
chr15	ENSMUSG00000130716.1
chr15	ENSMUSG00000048559.6
chr15	ENSMUSG00000130787.1
chr15	ENSMUSG00000116178.2
chr15	ENSMUSG00000123855.1
chr15	ENSMUSG00000129078.1
chr15	ENSMUSG00000120264.2
chr15	ENSMUSG00000125289.1
chr15	ENSMUSG00000022307.17
chr15	ENSMUSG00000142181.1
chr15	ENSMUSG00000097232.2
chr15	ENSMUSG00000042895.7
chr15	ENSMUSG00000138152.1
chr15	ENSMUSG00000116083.2
chr15	ENSMUSG00000088469.3
chr15	ENSMUSG00000116215.2
chr15	ENSMUSG00000138183.1
chr15	ENSMUSG00000115986.3
chr15	ENSMUSG00000116199.2
chr15	ENSMUSG00000116008.2
chr15	ENSMUSG00000115988.2
chr15	ENSMUSG00000116245.3
chr15	ENSMUSG00000115985.2
chr15	ENSMUSG00000116323.2
chr15	ENSMUSG00000115894.2
chr15	ENSMUSG00000022309.10
chr15	ENSMUSG00000097805.4
chr15	ENSMUSG00000131317.1
chr15	ENSMUSG00000051920.8
chr15	ENSMUSG00000098002.2
chr15	ENSMUSG00002076689.1
chr15	ENSMUSG00000022336.4
chr15	ENSMUSG00000115635.2
chr15	ENSMUSG00000072592.4
chr15	ENSMUSG00000022337.8
chr15	ENSMUSG00000115407.2
chr15	ENSMUSG00000054409.6
chr15	ENSMUSG00000129984.1
chr15	ENSMUSG00000038760.15
chr15	ENSMUSG00000115730.2
chr15	ENSMUSG00000115694.2
chr15	ENSMUSG00000088756.3
chr15	ENSMUSG00000077181.3
chr15	ENSMUSG00000038736.11
chr15	ENSMUSG00000136435.1
chr15	ENSMUSG00000022338.9
chr15	ENSMUSG00000118768.1
chr15	ENSMUSG00000038725.14
chr15	ENSMUSG00000121576.1
chr15	ENSMUSG00000022339.10
chr15	ENSMUSG00000143648.1
chr15	ENSMUSG00000022340.16
chr15	ENSMUSG00000121790.2
chr15	ENSMUSG00000143691.1
chr15	ENSMUSG00000060530.5
chr15	ENSMUSG00002076493.1
chr15	ENSMUSG00000089589.3
chr15	ENSMUSG00000115265.2
chr15	ENSMUSG00000058463.4
chr15	ENSMUSG00000142995.1
chr15	ENSMUSG00000128626.1
chr15	ENSMUSG00000022342.7
chr15	ENSMUSG00000118565.2
chr15	ENSMUSG00000138902.1
chr15	ENSMUSG00000136374.1
chr15	ENSMUSG00000133504.1
chr15	ENSMUSG00000140374.1
chr15	ENSMUSG00000115549.2
chr15	ENSMUSG00000096157.3
chr15	ENSMUSG00000135721.1
chr15	ENSMUSG00000065312.3
chr15	ENSMUSG00000115197.2
chr15	ENSMUSG00000132099.1
chr15	ENSMUSG00000099751.8
chr15	ENSMUSG00000123872.1
chr15	ENSMUSG00002075465.1
chr15	ENSMUSG00000115177.3
chr15	ENSMUSG00000115350.2
chr15	ENSMUSG00000142019.1
chr15	ENSMUSG00000051198.8
chr15	ENSMUSG00000115495.2
chr15	ENSMUSG00000088679.3
chr15	ENSMUSG00000136095.1
chr15	ENSMUSG00000140010.1
chr15	ENSMUSG00000115534.2
chr15	ENSMUSG00000129958.1
chr15	ENSMUSG00000115707.2
chr15	ENSMUSG00000129921.1
chr15	ENSMUSG00000022311.16
chr15	ENSMUSG00000089828.3
chr15	ENSMUSG00000077752.3
chr15	ENSMUSG00000143015.1
chr15	ENSMUSG00000123296.1
chr15	ENSMUSG00000065742.4
chr15	ENSMUSG00000140830.1
chr15	ENSMUSG00000115700.2
chr15	ENSMUSG00000115462.2
chr15	ENSMUSG00000089314.3
chr15	ENSMUSG00000114976.2
chr15	ENSMUSG00000115775.3
chr15	ENSMUSG00000138942.1
chr15	ENSMUSG00000065760.3
chr15	ENSMUSG00000129555.1
chr15	ENSMUSG00000115446.2
chr15	ENSMUSG00000115478.2
chr15	ENSMUSG00000038679.18
chr15	ENSMUSG00000084458.3
chr15	ENSMUSG00000115339.3
chr15	ENSMUSG00000141676.1
chr15	ENSMUSG00000141713.1
chr15	ENSMUSG00000136655.1
chr15	ENSMUSG00000115654.2
chr15	ENSMUSG00000125165.1
chr15	ENSMUSG00000128349.1
chr15	ENSMUSG00000115513.2
chr15	ENSMUSG00000115563.2
chr15	ENSMUSG00000129021.1
chr15	ENSMUSG00000126037.1
chr15	ENSMUSG00000022312.12
chr15	ENSMUSG00000022313.11
chr15	ENSMUSG00000115284.3
chr15	ENSMUSG00000115616.3
chr15	ENSMUSG00000022314.11
chr15	ENSMUSG00000128393.1
chr15	ENSMUSG00000142889.1
chr15	ENSMUSG00000115068.2
chr15	ENSMUSG00000115238.2
chr15	ENSMUSG00000068522.5
chr15	ENSMUSG00000115457.2
chr15	ENSMUSG00000115738.2
chr15	ENSMUSG00000022315.4
chr15	ENSMUSG00000127634.1
chr15	ENSMUSG00000127677.1
chr15	ENSMUSG00000115241.3
chr15	ENSMUSG00000130312.1
chr15	ENSMUSG00000057262.3
chr15	ENSMUSG00000088830.4
chr15	ENSMUSG00000118700.1
chr15	ENSMUSG00000143889.1
chr15	ENSMUSG00000038622.9
chr15	ENSMUSG00000115137.4
chr15	ENSMUSG00000128662.1
chr15	ENSMUSG00000061731.10
chr15	ENSMUSG00000139254.1
chr15	ENSMUSG00000128432.1
chr15	ENSMUSG00000087805.4
chr15	ENSMUSG00000130589.1
chr15	ENSMUSG00000058656.14
chr15	ENSMUSG00000130307.1
chr15	ENSMUSG00000077567.3
chr15	ENSMUSG00000104794.3
chr15	ENSMUSG00000115761.3
chr15	ENSMUSG00000072584.3
chr15	ENSMUSG00000097938.2
chr15	ENSMUSG00000139498.1
chr15	ENSMUSG00000063727.4
chr15	ENSMUSG00000115327.2
chr15	ENSMUSG00000050978.4
chr15	ENSMUSG00000038591.4
chr15	ENSMUSG00000115211.2
chr15	ENSMUSG00000115477.2
chr15	ENSMUSG00000024479.4
chr15	ENSMUSG00000142968.1
chr15	ENSMUSG00000143002.1
chr15	ENSMUSG00000037362.9
chr15	ENSMUSG00000098237.2
chr15	ENSMUSG00000022425.17
chr15	ENSMUSG00000097286.5
chr15	ENSMUSG00000129404.1
chr15	ENSMUSG00000115245.3
chr15	ENSMUSG00000114990.2
chr15	ENSMUSG00000122034.1
chr15	ENSMUSG00000037343.9
chr15	ENSMUSG00000124771.1
chr15	ENSMUSG00000022422.14
chr15	ENSMUSG00000115657.3
chr15	ENSMUSG00000053749.14
chr15	ENSMUSG00000022419.17
chr15	ENSMUSG00000132043.1
chr15	ENSMUSG00000119555.1
chr15	ENSMUSG00000133061.1
chr15	ENSMUSG00000022371.18
chr15	ENSMUSG00000127292.1
chr15	ENSMUSG00000101568.3
chr15	ENSMUSG00000115759.2
chr15	ENSMUSG00000115414.2
chr15	ENSMUSG00000022370.14
chr15	ENSMUSG00000022369.14
chr15	ENSMUSG00000139767.1
chr15	ENSMUSG00000060429.13
chr15	ENSMUSG00000140079.1
chr15	ENSMUSG00000115200.3
chr15	ENSMUSG00000115150.2
chr15	ENSMUSG00000115651.2
chr15	ENSMUSG00000115187.2
chr15	ENSMUSG00000115361.3
chr15	ENSMUSG00000115678.3
chr15	ENSMUSG00000114969.2
chr15	ENSMUSG00000128415.1
chr15	ENSMUSG00000124066.1
chr15	ENSMUSG00000135438.1
chr15	ENSMUSG00000115064.2
chr15	ENSMUSG00000133055.1
chr15	ENSMUSG00000133099.1
chr15	ENSMUSG00000135843.1
chr15	ENSMUSG00000022367.8
chr15	ENSMUSG00000086541.10
chr15	ENSMUSG00000143655.1
chr15	ENSMUSG00000133596.1
chr15	ENSMUSG00000115493.2
chr15	ENSMUSG00000115172.2
chr15	ENSMUSG00000126502.1
chr15	ENSMUSG00000123894.1
chr15	ENSMUSG00000119342.1
chr15	ENSMUSG00000022366.13
chr15	ENSMUSG00000115226.2
chr15	ENSMUSG00000115117.2
chr15	ENSMUSG00000135300.1
chr15	ENSMUSG00000115629.2
chr15	ENSMUSG00000140958.1
chr15	ENSMUSG00000140999.1
chr15	ENSMUSG00000134254.1
chr15	ENSMUSG00000130257.1
chr15	ENSMUSG00000071757.11
chr15	ENSMUSG00000090002.4
chr15	ENSMUSG00000047807.11
chr15	ENSMUSG00000130011.1
chr15	ENSMUSG00000022365.7
chr15	ENSMUSG00000122636.1
chr15	ENSMUSG00000134558.1
chr15	ENSMUSG00000022364.15
chr15	ENSMUSG00000134516.1
chr15	ENSMUSG00000134694.1
chr15	ENSMUSG00000134660.1
chr15	ENSMUSG00000134730.1
chr15	ENSMUSG00000051225.10
chr15	ENSMUSG00000129542.1
chr15	ENSMUSG00000101892.2
chr15	ENSMUSG00000022362.14
chr15	ENSMUSG00000124097.1
chr15	ENSMUSG00000064597.3
chr15	ENSMUSG00000022361.15
chr15	ENSMUSG00000022360.9
chr15	ENSMUSG00000124462.1
chr15	ENSMUSG00000022359.11
chr15	ENSMUSG00000089504.3
chr15	ENSMUSG00000080461.3
chr15	ENSMUSG00000086801.3
chr15	ENSMUSG00000022358.8
chr15	ENSMUSG00000122659.1
chr15	ENSMUSG00000127200.1
chr15	ENSMUSG00000022357.3
chr15	ENSMUSG00000055114.11
chr15	ENSMUSG00000115576.2
chr15	ENSMUSG00000140582.1
chr15	ENSMUSG00000037119.5
chr15	ENSMUSG00000037106.9
chr15	ENSMUSG00000126360.1
chr15	ENSMUSG00002075732.1
chr15	ENSMUSG00000131189.1
chr15	ENSMUSG00000125240.1
chr15	ENSMUSG00000122748.1
chr15	ENSMUSG00000142739.1
chr15	ENSMUSG00000093677.2
chr15	ENSMUSG00000062373.9
chr15	ENSMUSG00000142781.1
chr15	ENSMUSG00000065049.4
chr15	ENSMUSG00000142818.1
chr15	ENSMUSG00000061490.7
chr15	ENSMUSG00000127748.1
chr15	ENSMUSG00000037085.9
chr15	ENSMUSG00000130498.1
chr15	ENSMUSG00000037075.8
chr15	ENSMUSG00000115463.2
chr15	ENSMUSG00000050891.11
